timestamp,abertura,alta,baixa,fechamento,volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Superior,BB_Medio,BB_Inferior
2025-03-26 13:34:00,0.898945,0.898995,0.898895,0.898895,0,0.8988685000000001,0.8989906000000001,0.8988802478008396,0.8989023671243809,47.058823529414965,-3.715591377007055e-05,-4.9899403265430554e-05,1.2743489495360007e-05,0.8990506826730179,0.8988685000000001,0.8986863173269822
2025-03-26 13:35:00,0.898925,0.899005,0.898925,0.899005,0,0.8988735,0.8989881999999999,0.8988921289626643,0.8989063919430326,51.7857142857157,-2.277135450212686e-05,-4.447379351276982e-05,2.170243901064296e-05,0.8990651438583758,0.8988735,0.8986818561416242
2025-03-26 13:36:00,0.898985,0.899015,0.898805,0.898845,0,0.8988710000000001,0.8989826,0.8988876404900297,0.8989039844158548,48.3333333333321,-2.4005430807827466e-05,-4.0380120971781356e-05,1.637469016395389e-05,0.8990627674030545,0.8988710000000001,0.8986792325969457
2025-03-26 13:37:00,0.898845,0.898935,0.898825,0.898935,0,0.8988735,0.8989813999999999,0.8988921509195507,0.8989052007132723,50.79365079365135,-1.7519246365726993e-05,-3.580794605057048e-05,1.828869968484349e-05,0.89906732846467,0.8988735,0.89867967153533
2025-03-26 13:38:00,0.898935,0.898935,0.898765,0.898835,0,0.8988705000000001,0.8989752,0.8988867079748316,0.8989024477441244,43.307086614174814,-2.0215036374171547e-05,-3.26893641152907e-05,1.2474327741119152e-05,0.899064784111089,0.8988705000000001,0.8986762158889112
2025-03-26 13:39:00,0.898835,0.899015,0.898835,0.898945,0,0.8988719999999999,0.8989728000000001,0.8988922595962762,0.8989041164600411,53.65853658536673,-1.3321823003287214e-05,-2.8815855892890003e-05,1.549403288960279e-05,0.8990681846606764,0.8988719999999999,0.8986758153393234
2025-03-26 13:40:00,0.898945,0.898955,0.898885,0.898925,0,0.8988705000000001,0.898969,0.8988953777299641,0.8989049354223925,52.41935483870737,-9.364783205567662e-06,-2.4925641355425538e-05,1.5560858149857876e-05,0.8990644587585859,0.8988705000000001,0.8986765412414144
2025-03-26 13:41:00,0.898895,0.899025,0.898895,0.899005,0,0.8988725000000001,0.8989655999999999,0.898905817946158,0.8989088595234751,60.330578512398816,2.239492080668981e-07,-1.9895723242727052e-05,2.011967245079395e-05,0.8990713254988163,0.8988725000000001,0.8986736745011839
2025-03-26 13:42:00,0.899005,0.899125,0.898975,0.898995,0,0.8988780000000001,0.8989612000000001,0.8989143114750954,0.8989122375813781,66.97247706421533,6.936215922959121e-06,-1.4529335409589818e-05,2.146555133254894e-05,0.8990842293052598,0.8988780000000001,0.8986717706947404
2025-03-26 13:43:00,0.899005,0.899135,0.898975,0.899065,0,0.8988854999999999,0.8989608000000001,0.8989286627631816,0.8989182282644612,66.66666666666325,1.7700114734675587e-05,-8.083445380736737e-06,2.5783560115412324e-05,0.8991076876874472,0.8988854999999999,0.8986633123125526
2025-03-26 13:44:00,0.899075,0.899175,0.899065,0.899075,0,0.8988889999999999,0.8989634,0.8989425996428786,0.8989243761756588,63.26530612244251,2.6729378877932142e-05,-1.120880529002961e-06,2.7850259406935104e-05,0.8991210979830078,0.8988889999999999,0.8986569020169921
2025-03-26 13:45:00,0.899085,0.899335,0.899075,0.899285,0,0.8989104999999998,0.8989676,0.8989752092006997,0.8989385182864172,70.94017094016648,5.025111712264607e-05,9.153519001326847e-06,4.109759812131923e-05,0.8992015217934151,0.8989104999999998,0.8986194782065846
2025-03-26 13:46:00,0.899265,0.899385,0.899255,0.899305,0,0.8989325000000001,0.8989701999999999,0.8990066178482522,0.8989528901183225,68.80733944953782,6.970260871475009e-05,2.1263336944011496e-05,4.843927177073859e-05,0.8992715932180956,0.8989325000000001,0.8985934067819047
2025-03-26 13:47:00,0.899305,0.899315,0.899215,0.899265,0,0.898958,0.8989724000000001,0.8990312256722282,0.8989651297215255,64.81481481481006,8.09571664154296e-05,3.3202102838295115e-05,4.775506357713449e-05,0.8993170103356237,0.898958,0.8985989896643763
2025-03-26 13:48:00,0.899265,0.899285,0.899185,0.899215,0,0.8989875000000002,0.898977,0.8990487279891588,0.8989749285559755,64.81481481481006,8.486364704796134e-05,4.3534411680228366e-05,4.132923536773298e-05,0.8993277707900458,0.8989875000000002,0.8986472292099545
2025-03-26 13:49:00,0.899225,0.899395,0.899225,0.899375,0,0.8990210000000001,0.8989842,0.8990798015140009,0.8989906176322118,66.37168141592407,9.972070569674862e-05,5.477167048353242e-05,4.4949035213216206e-05,0.899375780881272,0.8990210000000001,0.8986662191187281
2025-03-26 13:50:00,0.899385,0.899385,0.899315,0.899335,0,0.899047,0.8989914,0.8991041061317151,0.8990041228231054,74.25742574256685,0.00010703354987240399,6.522404636130673e-05,4.1809503511097256e-05,0.8994142142641856,0.899047,0.8986797857358145
2025-03-26 13:51:00,0.899335,0.899435,0.899295,0.899335,0,0.8990739999999999,0.8989974000000001,0.8991260960239327,0.8990170983986698,71.73913043477421,0.00011154323063833349,7.44878832167121e-05,3.7055347421621396e-05,0.8994426047662687,0.8990739999999999,0.8987053952337312
2025-03-26 13:52:00,0.899335,0.899355,0.899275,0.899335,0,0.8990959999999999,0.8990014000000001,0.899145991640701,0.8990295651281337,80.48780487803558,0.00011380530838212,8.235136824979368e-05,3.1453940132326316e-05,0.8994720683029088,0.8990959999999999,0.898719931697091
2025-03-26 13:53:00,0.899335,0.899435,0.899335,0.899375,0,0.8991174999999998,0.8990044,0.8991678019606342,0.8990431115936971,78.66666666665562,0.00011747154811425631,8.937540422268621e-05,2.8096143891570097e-05,0.8995061752128503,0.8991174999999998,0.8987288247871493
2025-03-26 13:54:00,0.899375,0.899435,0.899365,0.899425,0,0.8991439999999999,0.899012,0.8991922970120023,0.8990580876096306,82.05128205127184,0.0001229938550483256,9.60990943878141e-05,2.689476066051151e-05,0.8995409833617488,0.8991439999999999,0.8987470166382511
2025-03-26 13:55:00,0.899425,0.899455,0.899335,0.899425,0,0.899165,0.8990192,0.8992144592013355,0.8990724763308215,79.99999999998731,0.00012591880942647293,0.00010206303739554588,2.3855772030927056e-05,0.8995752374152535,0.899165,0.8987547625847465
2025-03-26 13:56:00,0.899475,0.899475,0.899345,0.899455,0,0.8991954999999999,0.8990276,0.8992373678488274,0.8990874772590247,81.94444444443823,0.00012916863055556504,0.00010748415602754972,2.168447452801533e-05,0.8995961560409997,0.8991954999999999,0.8987948439590001
2025-03-26 13:57:00,0.899455,0.899465,0.899335,0.899465,0,0.899222,0.899036,0.89925904710132,0.8991022820723964,80.30303030302215,0.00013104050032264336,0.00011219542488656845,1.8845075436074908e-05,0.8996202117924053,0.899222,0.8988237882075947
2025-03-26 13:58:00,0.899455,0.899465,0.899285,0.899305,0,0.8992454999999999,0.8990415999999999,0.8992634235678609,0.8991102317950476,64.1975308641999,0.00011825019315647722,0.00011340637854055022,4.843814615927008e-06,0.8996007004623486,0.8992454999999999,0.8988902995376512
2025-03-26 13:59:00,0.899295,0.899325,0.899235,0.899305,0,0.8992635,0.8990456,0.8992673832280647,0.8991178697638693,51.666666666668206,0.00010688171667960766,0.00011210144616836171,-5.2197294887540495e-06,0.899589901431934,0.8992635,0.898937098568066
2025-03-26 14:00:00,0.899305,0.899325,0.899215,0.899235,0,0.8992789999999999,0.8990454,0.8992642991111061,0.8991224631064627,44.61538461538383,9.117271981962105e-05,0.00010791570089861359,-1.6742981078992538e-05,0.8995646129144029,0.8992789999999999,0.898993387085597
2025-03-26 14:01:00,0.899235,0.899305,0.899205,0.899235,0,0.8992905,0.8990497999999999,0.8992615087195721,0.899126876317974,47.540983606559465,7.782609584294775e-05,0.00010189777988748043,-2.407168404453268e-05,0.8995466640100241,0.8992905,0.8990343359899758
2025-03-26 14:02:00,0.899245,0.899355,0.899225,0.899255,0,0.8993035,0.899057,0.8992608888415176,0.8991319007760928,53.44827586207227,6.807787368656726e-05,9.51337986472978e-05,-2.7055924960730544e-05,0.8995198111794324,0.8993035,0.8990871888205677
2025-03-26 14:03:00,0.899255,0.899255,0.899095,0.899115,0,0.8993059999999999,0.8990596000000001,0.8992469946661349,0.8991312380005598,26.785714285711094,4.849647030269466e-05,8.580633297837718e-05,-3.730986267568252e-05,0.8995115954126818,0.8993059999999999,0.8991004045873181
2025-03-26 14:04:00,0.899095,0.899225,0.899085,0.899205,0,0.8993125000000001,0.8990649999999999,0.8992429951741221,0.8991341306279889,39.34426229508495,3.978173579610722e-05,7.660141354192319e-05,-3.681967774581597e-05,0.8994941735071207,0.8993125000000001,0.8991308264928795
2025-03-26 14:05:00,0.899205,0.899325,0.899205,0.899325,0,0.8993145,0.8990734,0.8992508051575391,0.8991416157014012,49.31506849315381,4.207324880900476e-05,6.969578059533951e-05,-2.762253178633475e-05,0.8994957790812388,0.8993145,0.8991332209187612
2025-03-26 14:06:00,0.899325,0.899465,0.899325,0.899455,0,0.8993220000000001,0.8990845999999999,0.8992702522853926,0.8991539052817384,56.97674418604726,5.375949690966664e-05,6.650852385820494e-05,-1.27490269485383e-05,0.8995137344655892,0.8993220000000001,0.8991302655344109
2025-03-26 14:07:00,0.899455,0.899535,0.899425,0.899425,0,0.89933,0.8990953999999999,0.8992849901629743,0.8991645364471604,52.94117647058823,5.990958306356653e-05,6.518873569927726e-05,-5.279152635710726e-06,0.8995250438547987,0.89933,0.8991349561452012
2025-03-26 14:08:00,0.899425,0.899565,0.899415,0.899495,0,0.8993439999999999,0.8991074,0.8993049910998339,0.8991774958021738,54.02298850574831,6.962934192422665e-05,6.607685694426714e-05,3.552484979959508e-06,0.8995444101059274,0.8993439999999999,0.8991435898940724
2025-03-26 14:09:00,0.899475,0.899485,0.899265,0.899285,0,0.8993395,0.8991148,0.899303087185564,0.8991817116530689,43.51851851851699,5.969890408663581e-05,6.480126637274087e-05,-5.102362286105066e-06,0.8995410179240558,0.8993395,0.8991379820759441
2025-03-26 14:10:00,0.899285,0.899295,0.899205,0.899215,0,0.8993335,0.8991199999999999,0.8992946979297959,0.8991830170784387,39.28571428571358,4.565427154601398e-05,6.09718674073955e-05,-1.531759586138152e-05,0.8995425857291564,0.8993335,0.8991244142708437
2025-03-26 14:11:00,0.899215,0.899215,0.899025,0.899075,0,0.8993205000000002,0.8991222000000001,0.8992737743174344,0.8991787811145784,34.400000000001,2.2962274295768026e-05,5.3369948785070004e-05,-3.0407674489301978e-05,0.8995593987894708,0.8993205000000002,0.8990816012105296
2025-03-26 14:12:00,0.899075,0.899205,0.899045,0.899205,0,0.8993140000000001,0.8991286000000001,0.8992672243824407,0.8991798093061636,45.901639344263494,1.5292336002281637e-05,4.575442622851233e-05,-3.0462090226230696e-05,0.899558251811457,0.8993140000000001,0.8990697481885431
2025-03-26 14:13:00,0.899185,0.899205,0.899075,0.899135,0,0.8993020000000002,0.899133,0.899254631584113,0.8991780520784709,43.41085271317936,3.5248078692484697e-06,3.730850255665956e-05,-3.378369468741109e-05,0.8995569798754289,0.8993020000000002,0.8990470201245714
2025-03-26 14:14:00,0.899125,0.899155,0.899025,0.899125,0,0.899287,0.8991354000000001,0.8992422857189595,0.8991759716048053,45.52845528455167,-6.5326550028332875e-06,2.854027104476099e-05,-3.507292604759428e-05,0.8995467650761138,0.899287,0.8990272349238861
2025-03-26 14:15:00,0.899125,0.899155,0.899085,0.899115,0,0.8992715,0.8991406,0.8992301632695348,0.8991735805614797,45.16129032258122,-1.5135708193114716e-05,1.980507519718585e-05,-3.494078339030057e-05,0.8995335787347143,0.8992715,0.8990094212652857
2025-03-26 14:16:00,0.899115,0.899205,0.899105,0.899175,0,0.8992575,0.8991467999999999,0.8992249096248172,0.8991736362257354,46.87499999999729,-1.6917180542308508e-05,1.246062404928698e-05,-2.9377804591595487e-05,0.8995079627297202,0.8992575,0.8990070372702799
2025-03-26 14:17:00,0.899185,0.899185,0.899045,0.899135,0,0.8992410000000002,0.8991543999999999,0.899216346803406,0.8991721210796282,50.84745762711943,-2.1311015795388855e-05,5.706296080351814e-06,-2.701731187574067e-05,0.8994769660993269,0.8992410000000002,0.8990050339006734
2025-03-26 14:18:00,0.899135,0.899195,0.899045,0.899045,0,0.8992279999999999,0.8991628,0.8992000280602246,0.8991671359392507,43.220338983049174,-3.169010591341781e-05,-1.772984318402111e-06,-2.9917121595015698e-05,0.8994773866160041,0.8992279999999999,0.8989786133839958
2025-03-26 14:19:00,0.899055,0.899055,0.898935,0.898955,0,0.8992105,0.8991678000000001,0.8991766920544889,0.8991588168828095,33.91304347825819,-4.664021804678953e-05,-1.0746431064079595e-05,-3.589378698270993e-05,0.8994849928338243,0.8992105,0.8989360071661757
2025-03-26 14:20:00,0.898965,0.898965,0.898675,0.898695,0,0.8991835,0.8991654000000001,0.8991308166207281,0.8991406279854444,20.312500000002032,-7.856249714788266e-05,-2.430964428084021e-05,-5.4252852867042446e-05,0.8995414047212669,0.8991835,0.8988255952787332
2025-03-26 14:21:00,0.898695,0.898735,0.898615,0.898715,0,0.8991574999999999,0.8991638000000001,0.8990912150378016,0.8991239366918975,22.04724409449095,-0.00010108208906867144,-3.9664133238406465e-05,-6.141795583026498e-05,0.8995709005322097,0.8991574999999999,0.8987440994677902
2025-03-26 14:22:00,0.898725,0.898785,0.898625,0.898635,0,0.8991265,0.8991585999999999,0.8990477659865824,0.89910476270398,16.406250000001222,-0.00012395547773513815,-5.6522402137752804e-05,-6.743307559738536e-05,0.8995980160320205,0.8991265,0.8986549839679796
2025-03-26 14:23:00,0.898625,0.898695,0.898595,0.898695,0,0.8991055000000001,0.8991536000000001,0.8990141692259555,0.8990886935783338,23.893805309739733,-0.00013567730101815556,-7.235338191383337e-05,-6.33239191043222e-05,0.8996150498529711,0.8991055000000001,0.8985959501470291
2025-03-26 14:24:00,0.898695,0.898835,0.898625,0.898835,0,0.899087,0.8991524,0.8989971054901502,0.899078744810556,34.166666666671986,-0.00013214679446194033,-8.431206442345476e-05,-4.783473003848557e-05,0.8996080758102533,0.899087,0.8985659241897467
2025-03-26 14:25:00,0.898835,0.898875,0.898785,0.898805,0,0.899061,0.8991484000000001,0.8989788097291835,0.899068009719946,37.61467889908584,-0.00013026794408921294,-9.35032403566064e-05,-3.676470373260653e-05,0.8995839632170114,0.899061,0.8985380367829886
2025-03-26 14:26:00,0.898795,0.898865,0.898785,0.898825,0,0.8990294999999999,0.899148,0.8989641611835469,0.899058479927007,30.612244897960792,-0.00012571593375054757,-9.994577903539464e-05,-2.5770154715152926e-05,0.8995278541332589,0.8990294999999999,0.898531145866741
2025-03-26 14:27:00,0.898825,0.898935,0.898805,0.898875,0,0.8990020000000001,0.8991468,0.8989556696422568,0.8990512846357519,36.45833333333394,-0.00011672827968189914,-0.00010330227916469555,-1.3426000517203593e-05,0.8994681194787306,0.8990020000000001,0.8985358805212695
2025-03-26 14:28:00,0.898895,0.899035,0.898895,0.899015,0,0.8989779999999999,0.8991504,0.8989613201525181,0.8990498617088597,44.95412844037024,-9.71883423952491e-05,-0.00010207949181080627,4.891149415557175e-06,0.8993826102738625,0.8989779999999999,0.8985733897261374
2025-03-26 14:29:00,0.899025,0.899055,0.898955,0.899025,0,0.8989649999999999,0.899152,0.8989673848998972,0.8990488867398848,45.87155963302649,-7.997399446524334e-05,-9.76583923416937e-05,1.7684397876450362e-05,0.8993439736833374,0.8989649999999999,0.8985860263166624
2025-03-26 14:30:00,0.899035,0.899185,0.899015,0.899185,0,0.8989635,0.8991571999999999,0.8989881101475261,0.8990542245147913,50.420168067229554,-5.2812052418027555e-05,-8.868912435696047e-05,3.5877071938932915e-05,0.899338524209786,0.8989635,0.8985884757902141
2025-03-26 14:31:00,0.899155,0.899215,0.899095,0.899215,0,0.8989704999999999,0.8991614,0.8990097187049045,0.89906052943578,53.38983050847243,-2.853631944754742e-05,-7.665856337507785e-05,4.8122243927530434e-05,0.8993592618673487,0.8989704999999999,0.8985817381326511
2025-03-26 14:32:00,0.899225,0.899345,0.899175,0.899305,0,0.8989755,0.8991676,0.8990378407330089,0.8990701165167299,61.016949152541265,-2.012183137889423e-06,-6.172928732764017e-05,5.971710418975075e-05,0.8993792443172542,0.8989755,0.8985717556827458
2025-03-26 14:33:00,0.899305,0.899325,0.899175,0.899175,0,0.8989775,0.8991697999999999,0.8990509035203413,0.8990742295945052,59.01639344262041,8.42139583001611e-06,-4.7699150696108924e-05,5.6120546526125033e-05,0.8993849503521959,0.8989775,0.8985700496478041
2025-03-26 14:34:00,0.899205,0.899245,0.898985,0.898985,0,0.8989705000000001,0.899168,0.8990446269945945,0.8990707303947207,62.60869565217097,1.3431868067792507e-06,-3.7890683195531294e-05,3.9233870002310545e-05,0.8993720483192127,0.8989705000000001,0.8985689516807875
2025-03-26 14:35:00,0.898985,0.898985,0.898815,0.898965,0,0.898963,0.8991616,0.8990370434712998,0.8990665841047317,60.86956521738711,-5.8131671208938585e-06,-3.147517998060381e-05,2.5662012859709953e-05,0.899358745798301,0.898963,0.8985672542016989
2025-03-26 14:36:00,0.898975,0.899065,0.898945,0.899065,0,0.8989575000000001,0.8991568000000001,0.8990397059978426,0.8990665219829775,68.3760683760666,-3.3765422252640676e-06,-2.5855452429535865e-05,2.2478910204271797e-05,0.8993437845965148,0.8989575000000001,0.8985712154034854
2025-03-26 14:37:00,0.899045,0.899195,0.899025,0.899185,0,0.89896,0.8991552,0.8990535435218576,0.8990711681797235,69.91869918698865,8.14362306011951e-06,-1.9055637331604792e-05,2.71992603917243e-05,0.8993517303046865,0.89896,0.8985682696953134
2025-03-26 14:38:00,0.899175,0.899205,0.899105,0.899175,0,0.8989665,0.8991544,0.8990651108054902,0.8990752400158128,65.45454545453774,1.6278867963959165e-05,-1.1988736272492001e-05,2.8267604236451166e-05,0.8993683522902619,0.8989665,0.8985646477097381
2025-03-26 14:39:00,0.899185,0.899205,0.899085,0.899155,0,0.8989765000000001,0.8991499999999999,0.8990736716811578,0.8990783678583301,66.05504587156244,2.087167957853797e-05,-5.416653102286008e-06,2.628833268082398e-05,0.89938700802932,0.8989765000000001,0.8985659919706801
2025-03-26 14:40:00,0.899145,0.899145,0.898985,0.899025,0,0.8989929999999999,0.8991437999999999,0.8990690362829522,0.8990762750011407,58.3333333333318,1.3861811987925243e-05,-1.5609600842437579e-06,1.5422772072169e-05,0.8993818227847304,0.8989929999999999,0.8986041772152694
2025-03-26 14:41:00,0.899025,0.899105,0.898975,0.899105,0,0.8990125000000001,0.8991391999999999,0.8990724613988615,0.8990774014716842,59.349593495936205,1.4593547499774928e-05,1.6699414325599797e-06,1.2923606067214948e-05,0.8993812175499077,0.8990125000000001,0.8986437824500925
2025-03-26 14:42:00,0.899105,0.899155,0.898975,0.899025,0,0.8990319999999998,0.899133,0.8990679412656366,0.8990753465120104,50.427350427348394,8.61876993785149e-06,3.0597071336182816e-06,5.559062804233208e-06,0.8993550838249209,0.8990319999999998,0.8987089161750788
